2429,2.5661,-8.6621,0.36795
2430,2.3291,-8.815,0.15495
2431,2.0951,-9.0401,-0.01095
2432,1.7779,-9.297,-0.10995
2433,1.407,-9.572,-0.08595
2434,1.13,-9.725,0.02595
2435,0.936,-9.981,0.13605
2436,0.83295,-10.312,0.201
2437,0.873,-10.633,0.22005
2438,0.89295,-10.97,0.26805
2439,0.97905,-11.32,0.40395
2440,1.005,-11.681,0.483
2441,1.065,-11.985,0.63405
2442,1.096,-12.119,0.82995
2443,1.1321,-12.182,1.142
2444,1.278,-12.179,1.479
2445,1.522,-11.981,1.857
2446,1.798,-11.779,2.209
2447,1.656,-11.698,2.643
2448,1.4861,-11.631,2.9299
2449,1.47,-11.43,3.021
2450,1.503,-11.126,3.0379
2451,1.494,-10.817,2.971
2452,1.472,-10.539,2.77
2453,1.424,-10.281,2.549
2454,1.3211,-10.008,2.2601
2455,1.1509,-9.759,1.9961
2456,0.91695,-9.567,1.692
2457,0.828,-9.4571,1.429
2458,0.672,-9.38,1.1179
2459,0.56505,-9.297,0.921
2460,0.624,-9.234,0.70605
2461,0.71805,-9.17,0.51405
2462,0.79695,-9.083,0.39495
2463,0.78495,-9.009,0.35895
2464,0.76095,-8.901,0.366
2465,0.65805,-8.81,0.44505
2466,0.63195,-8.705,0.6
2467,0.52095,-8.643,0.747
2468,0.41895,-8.624,0.897
2469,0.27495,-8.6171,1.0271
2470,0.15795,-8.583,1.17
2471,-0.04005,-8.5571,1.2521
2472,-0.222,-8.502,1.197
2473,-0.42795,-8.43,1.12
2474,-0.76605,-8.3771,1.0271
2475,-0.912,-8.296,0.83505
2476,-1.043,-8.164,0.54495
2477,-1.1681,-8.08,0.25605
2478,-1.2349,-7.889,-0.10005
2479,-1.2521,-7.673,-0.43995
2480,-1.218,-7.5199,-0.73005
2481,-0.993,-7.395,-1.041
2482,-0.80595,-7.407,-1.225
2483,-0.624,-7.532,-1.359
2484,-0.46395,-7.719,-1.472
2485,-0.25095,-8.016,-1.4621
2486,0.06405,-8.324,-1.388
2487,0.52605,-8.497,-1.3331
2488,1.1441,-8.6141,-1.405
2489,1.728,-8.624,-1.522
2490,2.2601,-8.6621,-1.64
2491,2.6951,-8.686,-1.7779
2492,3.0589,-8.815,-1.915
2493,3.2681,-8.906,-2.0269
2494,3.416,-9.0431,-2.037
2495,3.3731,-9.138,-1.9129
2496,3.3521,-9.277,-1.695
2497,3.282,-9.3641,-1.362
2498,3.193,-9.416,-1.0219
2499,3.1669,-9.469,-0.735
2500,3.15,-9.498,-0.45195
2501,3.1841,-9.565,-0.21495
2502,3.2839,-9.5861,-0.05895
2503,3.4211,-9.6371,0.07395
2504,3.51,-9.6251,0.201
2505,3.6679,-9.5891,0.25605
2506,3.78,-9.5261,0.32295
2507,3.8689,-9.455,0.39195
2508,3.9019,-9.3611,0.399
2509,3.8899,-9.213,0.39705
2510,3.909,-9.093,0.37095
2511,3.897,-8.9801,0.366
2512,3.85,-8.8819,0.339
2513,3.83,-8.796,0.28395
2514,3.806,-8.729,0.234
2515,3.818,-8.688,0.189
2516,3.782,-8.6621,0.11895
2517,3.816,-8.612,0.04305
2518,3.866,-8.597,-0.02295
2519,3.9379,-8.624,-0.04995
2520,4.0099,-8.6479,-0.07395
2521,4.113,-8.712,-0.114
2522,4.1509,-8.801,-0.07905
2523,4.269,-8.8511,-0.00405
2524,4.297,-8.894,0.06705
2525,4.3999,-8.897,0.14805
2526,4.386,-8.94,0.24105
2527,4.391,-8.9831,0.33705
2528,4.4029,-9.0641,0.387
2529,4.2881,-9.165,0.45195
2530,4.1989,-9.3439,0.51705
2531,4.094,-9.514,0.55995
2532,3.979,-9.713,0.567
2533,3.967,-9.8741,0.57195
2534,3.912,-10.053,0.54495
2535,3.8089,-10.187,0.49305
2536,3.7729,-10.252,0.39495
2537,3.718,-10.261,0.28905
2538,3.759,-10.264,0.21
2539,3.763,-10.214,0.129
2540,3.792,-10.182,0.141
2541,3.9,-10.178,0.11205
2542,4.003,-10.149,0.12405
2543,4.206,-10.151,0.174
2544,4.431,-10.261,0.213
2545,4.649,-10.41,0.19605
2546,4.944,-10.613,0.162
2547,5.255,-10.822,0.14805
2548,5.7461,-11.147,0.09
2549,6.105,-11.602,0.03495
2550,6.4429,-12.048,0.04005
2551,6.708,-12.574,0.02595
2552,6.835,-13.135,0.02595
2553,6.828,-13.74,-0.00195
2554,6.7729,-14.356,-0.09495
2555,6.502,-15.045,-0.23895
2556,5.947,-15.558,-0.38505
2557,5.241,-15.725,-0.498
2558,4.369,-15.512,-0.52095
2559,3.4811,-14.964,-0.61695
2560,2.81,-14.066,-0.69405
2561,2.478,-13.003,-0.72
2562,2.423,-11.758,-0.72495
2563,2.3441,-10.518,-0.72495
2564,2.3201,-9.376,-0.73695
2565,2.238,-8.344,-0.70305
2566,2.0989,-7.3091,-0.57405
2567,1.829,-6.5381,-0.474
2568,1.419,-5.945,-0.53805
2569,0.91905,-5.514,-0.495
2570,0.32295,-5.171,-0.462
2571,-0.22905,-4.9751,-0.45705
2572,-0.83805,-4.896,-0.41895
2573,-1.29,-4.822,-0.423
2574,-1.563,-4.8049,-0.45195
2575,-1.7779,-4.8529,-0.483
2576,-1.944,-5.0831,-0.56205
2577,-1.951,-5.4799,-0.627
2578,-1.869,-5.988,-0.672
2579,-1.647,-6.519,-0.69405
2580,-1.458,-7.125,-0.78495
2581,-1.314,-7.7591,-0.97395
2582,-1.1629,-8.418,-1.29
2583,-0.91695,-9.083,-1.659
2584,-0.55005,-9.747,-2.0179
2585,-0.11205,-10.398,-2.327
2586,0.51405,-11.119,-2.549
2587,1.355,-11.851,-2.6141
2588,2.4011,-12.428,-2.758
2589,3.392,-12.756,-3.275
2590,4.158,-12.823,-4.13
2591,4.841,-12.541,-5.164
2592,5.0629,-11.961,-6.1001
2593,4.941,-11.305,-6.548
2594,4.486,-10.594,-6.5
2595,3.948,-9.924,-6.117
2596,3.2321,-9.407,-5.516
2597,2.6021,-8.971,-4.771
2598,2.008,-8.705,-4.161
2599,1.455,-8.6171,-3.651
2600,1.0511,-8.6839,-3.165
2601,0.72705,-8.863,-2.705
2602,0.45,-9.107,-2.202
2603,0.28695,-9.347,-1.817
2604,0.30795,-9.577,-1.5131
2605,0.282,-9.7271,-1.2521
2606,0.52095,-9.8591,-1.0699
2607,0.89295,-10.017,-0.93105
2608,1.314,-10.115,-0.873
2609,1.719,-10.199,-0.849
2610,1.999,-10.163,-0.897
2611,2.1761,-10.041,-0.885
2612,2.1401,-9.797,-0.792
2613,2.02,-9.4429,-0.684
2614,1.824,-9.048,-0.723
2615,1.551,-8.7101,-0.71805
2616,1.4261,-8.387,-0.57705
2617,1.448,-8.164,-0.45
2618,1.479,-8.037,-0.426
2619,1.541,-7.8551,-0.31605
2620,1.692,-7.767,-0.19095
2621,1.764,-7.6781,-0.14295
2622,1.735,-7.692,-0.093
2623,1.699,-7.755,-0.09
2624,1.57,-7.841,-0.10005
2625,1.383,-7.963,-0.18405
2626,1.161,-8.15,-0.27705
2627,1.0699,-8.2451,-0.354
2628,1.048,-8.322,-0.39195
2629,0.96,-8.3629,-0.41595
2630,0.996,-8.4011,-0.411
2631,0.97905,-8.3959,-0.423
2632,1.098,-8.327,-0.387
2633,1.3571,-8.312,-0.40695
2634,1.57,-8.1881,-0.423
2635,1.922,-8.107,-0.471
2636,2.2931,-8.0441,-0.52095
2637,2.71,-7.9031,-0.64095
2638,3.021,-7.812,-0.76305
2639,3.3131,-7.7231,-0.87105
2640,3.507,-7.7141,-0.972
2641,3.8329,-7.702,-1.055
2642,3.955,-7.668,-1.0819
2643,4.02,-7.654,-1.053
2644,4.063,-7.5731,-1.11
2645,4.146,-7.58,-1.1441
2646,4.221,-7.5731,-1.158
2647,4.125,-7.599,-1.266
2648,4.0601,-7.551,-1.2731
2649,4.0751,-7.5011,-1.376
2650,3.976,-7.479,-1.484
2651,3.9,-7.4741,-1.6729
2652,3.792,-7.472,-1.699
2653,3.51,-7.539,-1.482
2654,3.4091,-7.5199,-1.5799
2655,3.524,-7.446,-1.479
2656,3.639,-7.482,-1.57
2657,3.7271,-7.534,-1.671
2658,3.747,-7.625,-1.798
2659,3.811,-7.812,-1.86
2660,3.909,-8.006,-1.9361
2661,4.024,-8.2931,-1.941
2662,4.137,-8.53,-1.872
2663,4.209,-8.8061,-1.8
2664,4.077,-9.095,-1.7329
2665,4.0339,-9.378,-1.599
2666,4.0271,-9.519,-1.367
2667,3.9499,-9.6341,-1.194
2668,3.979,-9.66,-1.0631
2669,4.091,-9.569,-0.94995
2670,4.3549,-9.371,-0.85905
2671,4.7089,-9.1601,-0.732
2672,5.0389,-8.957,-0.64605
2673,5.401,-8.796,-0.50895
2674,5.7889,-8.676,-0.354
2675,6.079,-8.5571,-0.20805
2676,6.3281,-8.451,-0.09495
2677,6.522,-8.444,0.01395
2678,6.6769,-8.394,0.17205
2679,6.792,-8.358,0.33195
2680,6.883,-8.37,0.49305
2681,6.8449,-8.382,0.67905
2682,6.486,-8.466,0.89505
2683,6.0019,-8.593,1.084
2684,5.396,-8.715,1.189
2685,4.9219,-8.777,1.201
2686,4.577,-8.8369,1.161
2687,4.3999,-8.82,1.077
2688,4.395,-8.688,0.99105
2689,4.767,-8.4589,0.84
2690,5.4581,-8.1619,0.636
2691,6.32,-7.8769,0.43995
2692,7.4741,-7.704,0.22905
2693,8.497,-7.726,-0.20505
2694,10.168,-7.982,-0.66
2695,11.696,-8.573,-1.225
2696,12.57,-9.524,-2.0779
2697,12.421,-10.771,-2.952
2698,11.696,-12.117,-3.72
2699,10.384,-13.336,-4.367
2700,8.892,-14.274,-4.992
2701,7.29,-14.811,-5.463
2702,5.808,-14.933,-5.7221
2703,4.4741,-14.753,-5.566
2704,3.462,-14.418,-5.0441
2705,2.667,-14.092,-4.391
2706,2.1401,-13.81,-3.689
2707,1.92,-13.649,-3.0469
2708,1.8311,-13.649,-2.3411
2709,2.0539,-13.582,-1.4741
2710,2.126,-13.645,-0.72
2711,2.1521,-13.661,-0.07395
2712,2.085,-13.58,0.486
2713,2.116,-13.252,0.95205
2714,2.238,-12.694,1.29
2715,2.358,-11.882,1.503
2716,2.391,-11.004,1.632
2717,2.351,-10.223,1.728
2718,2.4581,-9.6169,1.86
2719,2.705,-9.148,1.999
2720,3.1429,-8.76,2.073
2721,3.66,-8.478,2.109
2722,4.2589,-8.2189,2.073
2723,4.7831,-8.0419,1.9939
2724,5.257,-7.917,1.893
2725,5.681,-7.8,1.848
2726,5.916,-7.8,1.872
2727,6.016,-7.8,1.903
2728,5.949,-7.8049,1.915
2729,5.755,-7.891,1.932
2730,5.516,-7.941,1.9841
2731,5.3411,-8.0831,2.0389
2732,5.097,-8.229,2.13
2733,4.896,-8.346,2.202
2734,4.798,-8.456,2.214
2735,4.697,-8.597,2.181
2736,4.5889,-8.715,2.226
2737,4.527,-8.7941,2.1881
2738,4.441,-8.827,2.1709
2739,4.3789,-8.818,2.121
2740,4.3571,-8.7889,2.0749
2741,4.3069,-8.7581,2.0149
2742,4.266,-8.7101,2.0989
2743,4.3121,-8.64,2.274
2744,4.2919,-8.621,2.411
2745,4.173,-8.593,2.6141
2746,4.065,-8.542,2.8699
2747,4.067,-8.456,3.193
2748,3.96,-8.4079,3.6221
2749,3.996,-8.394,3.945
2750,4.139,-8.3321,4.024
2751,4.4981,-8.221,3.7729
2752,4.8499,-8.135,3.4661
2753,5.008,-8.0951,3.38
2754,4.989,-8.068,3.299
2755,4.98,-8.0351,3.229
2756,4.989,-8.1401,3.2029
2757,4.91,-8.274,3.158
2758,4.788,-8.435,3.294
2759,4.63,-8.609,3.5981
2760,4.393,-8.784,3.9139
2761,4.1029,-8.949,4.2401
2762,3.9049,-9.0761,4.587
2763,3.816,-9.165,4.848
2764,3.696,-9.2321,5.095
2765,3.581,-9.249,5.212
2766,3.512,-9.3161,5.332
2767,3.423,-9.311,5.367
2768,3.3491,-9.3131,5.3479
2769,3.205,-9.27,5.257
2770,3.117,-9.2081,5.118
2771,2.928,-9.103,5.016
2772,2.71,-8.964,4.958
2773,2.5181,-8.787,4.7809
2774,2.339,-8.607,4.7089
2775,2.157,-8.435,4.649
2776,1.987,-8.31,4.5199
2777,1.834,-8.2,4.489
2778,1.7501,-8.159,4.434
2779,1.632,-8.1829,4.374
2780,1.522,-8.214,4.359
2781,1.417,-8.291,4.3361
2782,1.3211,-8.389,4.395
2783,1.254,-8.497,4.443
2784,1.1681,-8.609,4.46
2785,1.089,-8.7221,4.462
2786,1.065,-8.815,4.482
2787,1.003,-8.925,4.465
2788,0.96195,-9.021,4.479
2789,1.041,-9.038,4.391
2790,1.003,-9.1459,4.4239
2791,0.97905,-9.198,4.46
2792,1.019,-9.237,4.419
2793,1.055,-9.2651,4.338
2794,1.0939,-9.2989,4.254
2795,1.1179,-9.337,4.213
2796,1.146,-9.388,4.139
2797,1.1681,-9.407,4.0361
2798,1.185,-9.435,3.9499
2799,1.194,-9.433,3.735
2800,1.1801,-9.495,3.6911
2801,1.13,-9.5741,3.759
2802,1.072,-9.6011,3.7151
2803,1.1561,-9.627,3.541
2804,1.1869,-9.696,3.2959
2805,1.1561,-9.783,3.3371
2806,1.218,-9.852,3.4691
2807,1.233,-9.9619,3.486
2808,1.257,-10.012,3.3439
2809,1.3211,-10.094,3.069
2810,1.3639,-10.194,3.105
2811,1.326,-10.305,3.189
2812,1.3399,-10.393,3.234
2813,1.3091,-10.47,3.241
2814,1.2281,-10.587,3.359
2815,1.283,-10.649,3.419
2816,1.3091,-10.757,3.486
2817,1.2161,-10.834,3.517
2818,1.2349,-10.927,3.548
2819,1.1509,-11.035,3.6199
2820,1.146,-11.09,3.6679
2821,1.036,-11.176,3.663
2822,0.96195,-11.253,3.694
2823,0.885,-11.272,3.672
2824,0.80595,-11.301,3.6101
2825,0.68205,-11.32,3.5261
2826,0.651,-11.353,3.416
2827,0.63195,-11.322,3.3079
2828,0.567,-11.334,3.124
2829,0.588,-11.277,2.937
2830,0.61995,-11.277,2.664
2831,0.6,-11.255,2.511
2832,0.52605,-11.207,2.31
2833,0.52095,-11.181,2.1401
2834,0.567,-11.085,1.929
2835,0.50205,-11.03,1.7711
2836,0.39,-10.973,1.606
2837,0.387,-10.956,1.4
2838,0.40905,-10.925,1.233
2839,0.31305,-10.846,1.0699
2840,0.246,-10.755,0.83805
2841,0.27705,-10.673,0.663
2842,0.33705,-10.597,0.636
2843,0.32505,-10.525,0.588
2844,0.45195,-10.436,0.378
2845,0.51405,-10.355,0.21495
2846,0.80895,-10.211,0.138
2847,1.012,-10.017,0.05505
2848,1.213,-9.886,0.021
2849,1.264,-9.7609,-0.021
2850,1.3639,-9.663,-0.01605
2851,1.5199,-9.543,0.126
2852,1.5919,-9.464,0.22905
2853,1.611,-9.407,0.237
2854,1.599,-9.388,0.351
2855,1.5559,-9.402,0.43305
2856,1.611,-9.411,0.486
2857,1.606,-9.478,0.474
2858,1.6039,-9.5411,0.50205
2859,1.6729,-9.6199,0.45405
2860,1.7591,-9.723,0.37995
2861,2.0111,-9.785,0.23205
2862,2.2121,-9.852,0.11895
2863,2.525,-10.01,-0.08295
2864,2.779,-10.053,-0.22695
2865,3.021,-10.111,-0.32805
2866,3.217,-10.197,-0.43995
2867,3.3439,-10.259,-0.54795
2868,3.404,-10.343,-0.612
2869,3.404,-10.357,-0.58095
2870,3.3041,-10.336,-0.55995
2871,3.2959,-10.283,-0.51705
2872,3.2269,-10.214,-0.42795
2873,3.198,-10.139,-0.351
2874,3.174,-10.067,-0.258
2875,3.2269,-9.9499,-0.15495
2876,3.263,-9.8351,-0.033
2877,3.3199,-9.672,0.10005
2878,3.359,-9.5501,0.249
2879,3.4571,-9.392,0.387
2880,3.4781,-9.2201,0.49305
2881,3.519,-9.0521,0.63405
2882,3.5501,-8.9471,0.75105
2883,3.507,-8.787,0.84195
2884,3.4811,-8.715,0.88995
2885,3.378,-8.6021,0.91395
2886,3.306,-8.542,0.9
2887,3.1789,-8.444,0.85395
2888,3.052,-8.339,0.76995
2889,2.887,-8.3171,0.651
2890,2.7551,-8.267,0.51705
2891,2.619,-8.2691,0.351
2892,2.502,-8.3,0.18405
2893,2.454,-8.3599,-0.009
2894,2.375,-8.478,-0.15495
2895,2.3411,-8.6141,-0.28695
2896,2.382,-8.7221,-0.39
2897,2.4821,-8.787,-0.49995
2898,2.557,-8.868,-0.588
2899,2.597,-8.858,-0.68895
2900,2.628,-8.844,-0.77295
2901,2.6,-8.832,-0.85395
2902,2.537,-8.808,-0.93105
2903,2.444,-8.7581,-0.97395
2904,2.382,-8.6981,-1.024
2905,2.2879,-8.629,-1.0631
2906,2.1829,-8.5489,-1.0939
2907,2.056,-8.5061,-1.113
2908,1.9841,-8.516,-1.115
2909,1.917,-8.4919,-1.185
2910,1.8769,-8.478,-1.2611
2911,1.92,-8.442,-1.3811
2912,1.874,-8.439,-1.47
2913,1.884,-8.456,-1.5199
2914,1.944,-8.487,-1.5079
2915,1.946,-8.573,-1.4741
2916,1.92,-8.657,-1.4381
2917,1.872,-8.77,-1.458
2918,1.774,-8.889,-1.448
2919,1.7329,-9.086,-1.477
2920,1.6421,-9.2531,-1.527
2921,1.577,-9.471,-1.659
2922,1.46,-9.591,-1.872
2923,1.3159,-9.759,-2.037
2924,1.271,-9.852,-2.181
2925,1.1269,-9.9,-2.245
2926,0.94305,-10.005,-2.262
2927,0.82995,-10.058,-2.25
2928,0.57195,-10.151,-2.1521
2929,0.459,-10.185,-1.939
2930,0.399,-10.19,-1.7899
2931,0.42105,-10.228,-1.6781
2932,0.45,-10.336,-1.527
2933,0.52395,-10.448,-1.412
2934,0.51195,-10.575,-1.338
2935,0.48795,-10.726,-1.264
2936,0.50205,-10.848,-1.185
2937,0.46395,-11.032,-1.103
2938,0.50895,-11.169,-1.019
2939,0.54495,-11.26,-1.041
2940,0.65295,-11.384,-1.067
2941,0.735,-11.463,-1.0939
2942,0.78195,-11.473,-1.0511
2943,0.82995,-11.466,-1.031
2944,0.78,-11.38,-0.98595
2945,0.651,-11.272,-0.924
2946,0.675,-11.042,-1.017
2947,0.723,-10.867,-1.084
2948,0.82305,-10.659,-1.137
2949,1.048,-10.395,-1.2851
2950,1.2731,-10.139,-1.424
2951,1.362,-9.941,-1.647
2952,1.453,-9.7751,-1.9129
2953,1.501,-9.6169,-2.0831
2954,1.558,-9.438,-2.214
2955,1.4959,-9.3161,-2.253
2956,1.5559,-9.138,-2.245
2957,1.632,-9.0191,-2.3239
2958,1.601,-8.99,-2.3771
2959,1.5371,-8.8871,-2.3651
2960,1.343,-8.844,-2.238
2961,1.1561,-8.782,-2.178
2962,0.996,-8.772,-2.0779
2963,0.79695,-8.8339,-1.872
2964,0.73005,-8.885,-1.601
2965,0.74205,-8.942,-1.242
2966,0.91905,-8.868,-0.87795
2967,1.012,-8.8541,-0.65805
2968,1.271,-8.808,-0.52095
2969,1.477,-8.8061,-0.46905
2970,1.707,-8.8369,-0.53595
2971,1.8311,-8.913,-0.54795
2972,1.987,-8.971,-0.615
2973,1.927,-9.0521,-0.639
2974,2.0869,-9.0431,-0.648
2975,2.0059,-9.0311,-0.69405
2976,2.02,-8.952,-0.69405
2977,1.91,-8.873,-0.696
2978,1.8139,-8.8339,-0.672
2979,1.6039,-8.8391,-0.56895
2980,1.331,-8.856,-0.507
2981,1.1749,-8.8339,-0.46395
2982,1.103,-8.708,-0.41595
2983,1.091,-8.5691,-0.378
2984,1.067,-8.53,-0.28395
2985,0.96,-8.5061,-0.249
2986,0.897,-8.4131,-0.26805
2987,1.0099,-8.358,-0.31995
2988,1.0219,-8.289,-0.31305
2989,1.019,-8.2601,-0.42795
2990,1.043,-8.207,-0.52095
2991,0.981,-8.217,-0.62205
2992,1.06,-8.186,-0.67905
2993,1.113,-8.145,-0.756
2994,1.079,-8.159,-0.852
2995,0.99795,-8.2099,-0.948
2996,0.864,-8.25,-1.048
2997,0.73695,-8.372,-1.1629
2998,0.62895,-8.4589,-1.2521
2999,0.54105,-8.5849,-1.3039
3000,0.498,-8.717,-1.3399
3001,0.519,-8.863,-1.393
3002,0.57405,-8.988,-1.367
3003,0.74895,-9.0761,-1.3811
3004,0.92805,-9.2321,-1.338
3005,1.1561,-9.3401,-1.276
3006,1.417,-9.5381,-1.177
3007,1.6249,-9.6371,-1.108
3008,1.8311,-9.663,-1.012
3009,2.0591,-9.699,-0.97605
3010,2.3239,-9.7061,-0.933
3011,2.6141,-9.723,-0.873
3012,2.9299,-9.713,-0.80205
3013,3.158,-9.627,-0.65595
3014,3.225,-9.56,-0.50505
3015,3.2651,-9.51,-0.34905
3016,3.275,-9.478,-0.22905
3017,3.306,-9.3559,-0.141
3018,3.3521,-9.2291,-0.10995
3019,3.5,-9.009,-0.117
3020,3.5861,-8.873,-0.18405
3021,3.612,-8.844,-0.20505
3022,3.759,-8.753,-0.21705
3023,3.9499,-8.741,-0.177
3024,4.2851,-8.7911,-0.05505
3025,4.6661,-8.8699,-0.069
3026,5.073,-8.9351,-0.07905
3027,5.547,-9.045,-0.15
3028,5.8871,-9.038,-0.28905
3029,6.0761,-8.9921,-0.294
3030,6.229,-8.954,-0.28005
3031,6.4639,-8.9659,-0.40905
3032,6.5171,-9.012,-0.59595
3033,6.32,-9.17,-0.63195
3034,5.808,-9.648,-0.47805
3035,4.96,-10.613,-0.25605
3036,4.115,-11.834,-0.057
3037,3.4901,-13.051,-0.06405
3038,2.727,-13.894,-0.129
3039,1.893,-14.32,-0.34395
3040,1.3091,-14.389,-0.77805
3041,0.876,-14.533,-1.115
3042,0.555,-14.698,-1.2919
3043,0.33495,-14.763,-1.2611
3044,0.26805,-14.93,-1.067
3045,0.438,-15.088,-0.84705
3046,0.96,-15.115,-0.72495
3047,1.46,-14.878,-0.56505
3048,1.965,-14.492,-0.474
3049,2.339,-13.649,-0.55695
3050,2.255,-12.275,-0.88095
3051,2.0831,-10.984,-1.2349
3052,2.142,-9.929,-1.5131
3053,2.3411,-9.148,-1.774
3054,2.576,-8.6051,-2.0419
3055,2.7529,-8.308,-2.2999
3056,2.8699,-8.6021,-2.3239
3057,2.901,-9.3401,-2.0749
3058,2.961,-10.139,-1.7501
3059,2.9659,-10.872,-1.3211
3060,2.925,-11.344,-0.897
3061,2.746,-11.511,-0.58395
3062,2.5541,-11.25,-0.411
3063,2.406,-10.786,-0.32505
3064,2.315,-10.419,-0.165
3065,2.205,-10.168,0.033
3066,2.193,-10.048,0.37095
3067,2.02,-10.161,0.708
3068,1.723,-10.429,1.0579
3069,1.4501,-10.846,1.35
3070,1.101,-11.332,1.683
3071,0.61695,-11.825,1.9841
3072,0.19095,-12.253,2.3201
3073,-0.08805,-12.469,2.559
3074,-0.28695,-12.562,2.686
3075,-0.411,-12.404,2.698
3076,-0.40905,-12.024,2.712
3077,-0.378,-11.54,2.693
3078,-0.318,-10.949,2.609
3079,-0.20505,-10.374,2.492
3080,-0.069,-9.84,2.363
3081,0.15795,-9.332,2.253
3082,0.378,-8.9351,2.1709
3083,0.567,-8.5519,2.193
3084,0.79695,-8.346,2.2241
3085,1.024,-8.19,2.322
3086,1.1509,-8.102,2.5541
3087,1.0871,-8.126,2.7431
3088,0.957,-8.262,2.81
3089,0.79395,-8.415,2.937
3090,0.60795,-8.547,2.964
3091,0.402,-8.6981,2.7889
3092,0.22905,-8.832,2.535
3093,-0.09,-8.9779,2.384
3094,-0.43995,-9.093,2.185
3095,-0.93105,-9.2869,1.9129
3096,-1.393,-9.371,1.3451
3097,-1.659,-9.3131,0.76995
3098,-1.869,-9.1841,0.28005
3099,-1.896,-9.0259,-0.17205
3100,-1.8431,-8.849,-0.60495
3101,-1.659,-8.607,-0.969
3102,-1.276,-8.3771,-1.326
3103,-0.90495,-8.2309,-1.534
3104,-0.57195,-8.157,-1.644
3105,-0.153,-8.102,-1.64
3106,0.36105,-8.147,-1.558
3107,0.81795,-8.193,-1.484
3108,1.3159,-8.2099,-1.47
3109,1.7329,-8.198,-1.347
3110,2.1829,-8.2099,-1.2731
3111,2.4851,-8.2481,-1.1921
3112,2.712,-8.243,-1.1681
3113,2.856,-8.3051,-1.225
3114,2.846,-8.387,-1.3159
3115,2.82,-8.339,-1.398
3116,3.0191,-8.442,-1.441
3117,3.375,-8.576,-1.405
3118,3.771,-8.715,-1.319
3119,4.0601,-8.863,-1.1989
3120,4.2011,-8.997,-1.0151
3121,4.254,-9.182,-0.74205
3122,4.2161,-9.337,-0.54105
3123,3.991,-9.512,-0.363
3124,3.682,-9.6371,-0.21705
3125,3.225,-9.653,-0.07605
3126,2.8009,-9.581,0.069
3127,2.358,-9.4429,0.234
3128,2.0899,-9.261,0.399
3129,1.776,-9.0761,0.60495
3130,1.565,-8.83,0.792
3131,1.446,-8.588,0.90705
3132,1.3,-8.415,0.98805
3133,1.254,-8.2691,1.043
3134,1.2919,-8.133,1.048
3135,1.359,-8.085,1.031
3136,1.424,-8.085,1.012
3137,1.5559,-8.126,0.996
3138,1.6369,-8.15,0.94995
3139,1.68,-8.277,0.98595
3140,1.671,-8.444,1.055
3141,1.6489,-8.597,1.13
3142,1.632,-8.763,1.2611
3143,1.575,-8.9921,1.3789
3144,1.501,-9.177,1.4861
3145,1.3909,-9.3011,1.57
3146,1.3639,-9.392,1.5799
3147,1.2731,-9.4429,1.551
3148,1.347,-9.4399,1.4029
3149,1.3639,-9.4429,1.249
3150,1.446,-9.402,0.99105
3151,1.5919,-9.3491,0.72705
3152,1.757,-9.275,0.39
3153,1.965,-9.246,0.03795
3154,2.2001,-9.225,-0.21495
3155,2.427,-9.225,-0.45
3156,2.693,-9.2561,-0.675
3157,2.964,-9.292,-0.85395
3158,3.1789,-9.311,-1.031
3159,3.404,-9.3011,-1.13
3160,3.536,-9.297,-1.1921
3161,3.651,-9.294,-1.1869
3162,3.708,-9.318,-1.142
3163,3.854,-9.249,-0.97905
3164,4.063,-9.194,-0.83295
3165,4.18,-9.182,-0.70305
3166,4.3,-9.162,-0.50505
3167,4.359,-9.189,-0.31095
3168,4.417,-9.218,-0.165
3169,4.371,-9.292,-0.06195
3170,4.2401,-9.4429,0.105
3171,4.1029,-9.5981,0.27705
3172,3.96,-9.768,0.49005
3173,3.782,-9.9619,0.64395
3174,3.617,-10.173,0.83805
3175,3.5,-10.374,0.98595
3176,3.335,-10.554,1.1059
3177,3.253,-10.673,1.2731
3178,3.1481,-10.726,1.484
3179,3.158,-10.755,1.668
3180,3.234,-10.81,1.812
3181,3.347,-10.812,1.903
3182,3.498,-10.858,1.8769
3183,3.6559,-10.977,1.743
3184,3.883,-11.15,1.458
3185,4.2161,-11.324,1.0871
3186,4.654,-11.504,0.67905
3187,4.989,-11.796,0.225
3188,5.169,-12.119,-0.18405
3189,5.334,-12.354,-0.53805
3190,5.521,-12.553,-0.888
3191,5.442,-12.694,-1.3091
3192,5.468,-12.699,-1.635
3193,5.518,-12.663,-1.841
3194,5.42,-12.541,-1.8769
3195,5.181,-12.342,-1.7381
3196,4.908,-12.17,-1.5491
3197,4.4051,-11.911,-1.388
3198,3.984,-11.732,-1.12
3199,3.4451,-11.447,-0.91905
3200,2.9419,-11.049,-0.82995
3201,2.5901,-10.412,-0.828
3202,2.4131,-9.6581,-0.79395
3203,2.202,-8.8249,-0.768
3204,2.025,-8.0749,-0.72495
3205,1.848,-7.391,-0.675
3206,1.6039,-6.7901,-0.64605
3207,1.302,-6.3731,-0.60495
3208,0.86895,-5.9801,-0.55695
3209,0.37095,-5.729,-0.49005
3210,-0.14805,-5.631,-0.462
3211,-0.672,-5.614,-0.474
3212,-1.158,-5.775,-0.41895
3213,-1.5559,-6.021,-0.447
3214,-1.776,-6.5,-0.51405
3215,-1.917,-7.185,-0.64095
